2023-01-13 13:44:59,457 INFO    HandlerThread:25038 [system_monitor.py:probe():186] Finished publishing system info
2023-01-13 13:44:59,496 DEBUG   SenderThread:25038 [sender.py:send():303] send: files
2023-01-13 13:44:59,496 INFO    SenderThread:25038 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2023-01-13 13:44:59,508 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:44:59,509 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:44:59,716 DEBUG   SenderThread:25038 [sender.py:send():303] send: telemetry
2023-01-13 13:44:59,821 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/conda-environment.yaml
2023-01-13 13:44:59,822 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_created():275] file/dir created: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/wandb-metadata.json
2023-01-13 13:44:59,822 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_created():275] file/dir created: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/output.log
2023-01-13 13:45:01,071 INFO    Thread-16 :25038 [upload_job.py:push():143] Uploaded file /tmp/tmpl22g_rsdwandb/tz8fern9-wandb-metadata.json
2023-01-13 13:45:01,822 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/output.log
2023-01-13 13:45:11,656 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: log_artifact
2023-01-13 13:45:11,657 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: log_artifact
2023-01-13 13:45:12,847 INFO    SenderThread:25038 [sender.py:send_request_log_artifact():1222] logged artifact val - {'id': 'QXJ0aWZhY3Q6MzIyNzM5MDM4', 'digest': 'c3a4eed91b2a3ff11e82c909730a9903', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'val', 'alias': 'latest'}, {'artifactCollectionName': 'val', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ2NTczMTQ0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzIyNzM5MDM4', 'versionIndex': 2}}, 'version': 'v2'}
2023-01-13 13:45:14,720 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:45:14,721 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:45:15,828 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/output.log
2023-01-13 13:45:28,835 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/config.yaml
2023-01-13 13:45:29,937 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:45:29,938 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:45:45,158 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:45:45,159 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:45:58,004 DEBUG   SystemMonitor:25038 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-13 13:45:58,008 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:46:00,370 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:46:00,370 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:46:15,599 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:46:15,600 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:46:28,011 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:46:30,823 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:46:30,823 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:46:46,062 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:46:46,063 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:46:58,013 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:47:01,289 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:47:01,289 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:47:16,801 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:47:16,802 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:47:28,017 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:47:32,023 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:47:32,023 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:47:47,247 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:47:47,247 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:47:58,019 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:48:02,670 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:48:02,671 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:48:14,827 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: partial_history
2023-01-13 13:48:14,831 DEBUG   SenderThread:25038 [sender.py:send():303] send: history
2023-01-13 13:48:14,831 DEBUG   SenderThread:25038 [sender.py:send():303] send: summary
2023-01-13 13:48:14,882 INFO    SenderThread:25038 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
