2023-01-12 23:18:31,499 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:18:46,709 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:18:46,709 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:18:52,688 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:19:01,925 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:19:01,926 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:19:17,146 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:19:17,147 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:19:22,691 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:19:32,364 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:19:32,365 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:19:47,571 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:19:47,571 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:19:52,693 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:20:02,792 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:20:02,792 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:20:18,043 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:20:18,043 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:20:21,761 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: partial_history
2023-01-12 23:20:21,763 DEBUG   SenderThread:43934 [sender.py:send():303] send: history
2023-01-12 23:20:21,763 DEBUG   SenderThread:43934 [sender.py:send():303] send: summary
2023-01-12 23:20:21,806 INFO    SenderThread:43934 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-01-12 23:20:22,696 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:20:22,752 INFO    Thread-13 :43934 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230112_231051-n5ngoudp/files/wandb-summary.json
2023-01-12 23:20:23,752 INFO    Thread-13 :43934 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230112_231051-n5ngoudp/files/output.log
2023-01-12 23:20:33,261 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:20:33,261 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:20:48,476 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:20:48,476 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:20:52,700 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:21:03,694 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:21:03,695 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:21:19,676 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:21:19,676 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:21:22,702 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:21:34,895 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:21:34,895 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:21:50,131 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:21:50,132 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:21:52,704 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:22:05,353 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:22:05,354 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:22:20,575 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:22:20,575 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:22:22,706 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:22:35,790 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:22:35,791 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:22:51,010 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:22:51,010 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:22:52,709 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:23:06,227 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:23:06,227 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:23:21,445 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:23:21,445 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:23:22,712 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:23:36,661 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:23:36,662 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:23:51,881 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:23:51,882 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:23:52,714 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:24:07,096 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:24:07,097 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:24:22,304 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:24:22,304 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:24:22,717 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:24:37,520 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:24:37,521 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:24:52,720 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:24:52,741 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:24:52,741 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:25:07,961 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:25:07,961 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:25:22,723 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:25:23,192 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:25:23,192 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:25:38,422 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:25:38,423 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:25:52,726 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:25:53,644 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
